Nombre,Direccion,Telefono,Especialidad,Web
HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,"MONTES DE OCA, MANUEL AV. 40",4307-5842 / 5844,PEDIATRIA,www.elizalde.gov.ar
HOSPITAL GENERAL DE NIÑOS RICARDO GUTIERREZ,GALLO 1330,4962-9247 / 9248 / 9280,PEDIATRIA,www.guti.gov.ar
HOSPITAL DE ODONTOLOGIA DR. RAMON CARRILLO (EX NACIONAL),SANCHEZ DE BUSTAMANTE 2529,4805-5521 / 7533,ODONTOLOGIA,
HOSPITAL DE SALUD MENTAL BRAULIO MOYANO,BRANDSEN 2570,4301-3655 / 3659,SALUD MENTAL,www.moyano.org.ar
HOSPITAL DE GASTROENTEROLOGIA B. UDAONDO,CASEROS AV. 2061,4306-4641 al 4649,ENF. APAR. DIGESTIVO,
INSTITUTO DE ZOONOSIS L. PASTEUR,DIAZ VELEZ AV. 4821,4958-9900,ZOONOSIS,
HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER,FINOCHIETTO ENRIQUE DR. 849,4307-1445 / 4677 / 6777 / 6738 / 7474,NEUMONOLOGIA,
HOSPITAL INFANTO JUVENIL C. TOBAR GARCIA,"CARRILLO, RAMON, DR. 315",4305-6108,SALUD MENTAL,
HOSPITAL DE SALUD MENTAL J. T. BORDA,"CARRILLO, RAMON, DR. 375",4305-6485,SALUD MENTAL,
HOSPITAL DE ODONTOLOGIA INFANTIL DON BENITO QUINQUELA MARTIN,DON PEDRO DE MENDOZA AV. 1795,4360- 3900 / 4301-4870 / 4834 / 4302-9492 / 9510,ODONTOLOGIA,
INSTITUTO DE REHABILITACION PSICOFISICA (I.R.E.P.),ECHEVERRIA 955,4781-6071 al 74,MED. FISICA/REHABILITACION,
HOSPITAL MATERNO INFANTIL R. SARDA,"LUCA, ESTEBAN DE 2151",4943-3567,MATERNO-INFANTIL,www.sarda.org.ar
HOSPITAL OFTALMOLOGICO DR. PEDRO LAGLEYZE,"JUSTO, JUAN B. AV. 4151",4582-1278 / 4581-7766 / 0645,OFTALMOLOGIA,
HOSPITAL DE ODONTOLOGIA  JOSE DUEÑAS,MUÑIZ 15,4983-0392 / 4983-8983,ODONTOLOGIA,
HOSPITAL MUNICIPAL DE ONCOLOGIA MARIE CURIE,PATRICIAS ARGENTINAS AV. 150,4982-1731 / 1831,ONCOLOGIA,
HOSPITAL DE QUEMADOS DR. ARTURO UMBERTO ILLIA,"GOYENA, PEDRO AV. 369",4923-3022,QUEMADOS,www.buenosaires.gov.ar/areas/salud/hospital_quemados/?menu_id=24263
HOSPITAL DE OFTALMOLOGIA SANTA LUCIA,SAN JUAN AV. 2021,4127-3100 / 4941-5555,OFTALMOLOGIA,www.hospitalsantalucia.com.ar
HOSPITAL DE REHABILITACION M. ROCCA,SEGUROLA AV. 1949,4630-4700 / 4800,MED. FISICA/REHABILITACION,
HOSPITAL DE INFECCIOSAS F. MUÑIZ,USPALLATA 2272,4304-2180 / 3380 / 4306-7855,INFECTOLOGIA,
HOSPITAL DE EMERGENCIAS PSIQUIATRICAS TORCUATO DE ALVEAR,WARNES AV. 2630,4521-0273 / 0090 / 0983,SALUD MENTAL,
HOSPITAL GENERAL DE AGUDOS B. RIVADAVIA,LAS HERAS GENERAL AV. 2670,4809-2000,GRAL: BAS/CRIT/OTR,www.buenosaires.gov.ar/areas/salud/rivadavia
HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH,PI Y MARGALL 750,4121-0700 / 0800,GRAL: BAS/CRIT/OTR,
HOSPITAL GENERAL DE AGUDOS DR. J. A. FERNANDEZ,CERVIÑO AV. 3356,4808-2600,GRAL: BAS/CRIT/OTR,
HOSPITAL GENERAL DE AGUDOS DR. C. DURAND,DIAZ VELEZ AV. 5044,4982-5555 / 4982-5655 Conmutador 4982-1050 / 4981-2670,GRAL: BAS/CRIT/OTR,www.hospitaldurand.org.ar
HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ,"ARANGUREN, JUAN F., DR. 2701",4611-6666 / 4630-2900,GRAL: BAS/CRIT/OTR,
HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA,"URQUIZA, GRAL. 609",4127-0200 / 300,GRAL: BAS/CRIT/OTR,www.hospitalramosmejia.info
HOSPITAL GENERAL DE AGUDOS DR. I. PIROVANO,MONROE AV. 3555,4123-3100,GRAL: BAS/CRIT/OTR,
HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA,NUEVA YORK 3952,4501-5985 / 0683,GRAL: BAS/CRIT/OTR,www.zubizarreta.org.ar
HOSPITAL GENERAL DE AGUDOS D. VELEZ SARSFIELD,"CALDERON DE LA BARCA, PEDRO 1550",4639-8700 al 05,GRAL: BAS/CRIT/OTR,www.hospitalvelez.org.ar
HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI,PILAR 950,4630-5500 / 5509,GRAL: BAS/CRIT/OTR,www.hospitalsantojanni.gov.ar
HOSPITAL GENERAL DE AGUDOS J. A. PENNA,"CHUTRO, PEDRO, PROF., DR. 3380",4912-1085,GRAL: BAS/CRIT/OTR,
HOSPITAL GENERAL DE AGUDOS DR. E. TORNU,COMBATIENTES DE MALVINAS AV. 3002,4521-3600 / 1236 / 8700,GRAL: BAS/CRIT/OTR,
HOSPITAL GENERAL DE AGUDOS P. PIÑERO,VARELA AV. 1301,4631-8100 / 0526,GRAL: BAS/CRIT/OTR,
HOSPITAL CECILIA GRIERSON,"FERNANDEZ DE LA CRUZ, F., GRAL. 4402",4604-9000,,
HOSP. DE PEDIATRIA DR. J. GARRAHAN,COMBATE DE LOS POZOS 1881,"4941-8772 / 4942-7475
",PEDIATRIA,www.garrahan.gov.ar
TALLERES PROTEGIDOS DE REHABILITACION PSIQUIATRICA,SUAREZ AV. 2215,4301-3961,SALUD MENTAL,
